Fecha,region,precio,tipo_combustible
2025-01-06 00:00:00,COYHAIQUE,1099.1666666666667,DI
2025-02-03 23:59:59,COYHAIQUE,1141.6666666666667,DI
2025-03-03 23:59:59,COYHAIQUE,1141.3333333333333,DI
2025-04-07 23:59:59,COYHAIQUE,1104.0,DI
2025-05-05 23:59:59,COYHAIQUE,1091.8333333333333,DI
2025-06-02 23:59:59,COYHAIQUE,1078.0,DI
2025-07-07 23:59:59,COYHAIQUE,1085.3333333333333,DI
2025-08-04 23:59:59,COYHAIQUE,1103.8333333333333,DI
2025-09-01 23:59:59,COYHAIQUE,1108.8333333333333,DI
2025-10-06 23:59:59,COYHAIQUE,1102.5,DI
2025-11-03 23:59:59,COYHAIQUE,1092.0,DI
2025-12-01 23:59:59,COYHAIQUE,1110.1666666666667,DI
2026-01-05 23:59:59,COYHAIQUE,1065.3333333333333,DI
2026-02-02 23:59:59,COYHAIQUE,1023.5,DI
2026-02-02 23:59:59,COYHAIQUE,1023.5,DI
2026-03-02 23:59:59,COYHAIQUE,1013.5,DI
2026-04-06 23:59:59,COYHAIQUE,1622.6666666666667,DI
2026-05-04 23:59:59,COYHAIQUE,1659.6666666666667,DI
2026-05-04 23:59:59,COYHAIQUE,1659.6666666666667,DI
2026-06-01 23:59:59,COYHAIQUE,1557.5,DI
2026-08-03 23:59:59,COYHAIQUE,1306.5,DI
1994-01-01 00:00:00,PUNTA ARENAS,151.6,DI
1994-02-01 00:00:00,PUNTA ARENAS,151.3,DI
1994-03-01 00:00:00,PUNTA ARENAS,151.7,DI
1994-04-01 00:00:00,PUNTA ARENAS,151.5,DI
1994-05-01 00:00:00,PUNTA ARENAS,151.4,DI
1994-06-01 00:00:00,PUNTA ARENAS,152.0,DI
1994-07-01 00:00:00,PUNTA ARENAS,152.1,DI
1994-08-01 00:00:00,PUNTA ARENAS,152.0,DI
1994-09-01 00:00:00,PUNTA ARENAS,152.3,DI
1994-10-01 00:00:00,PUNTA ARENAS,152.1,DI
1994-11-01 00:00:00,PUNTA ARENAS,152.1,DI
1994-12-01 00:00:00,PUNTA ARENAS,152.1,DI
1995-01-01 00:00:00,PUNTA ARENAS,152.2,DI
1995-02-01 00:00:00,PUNTA ARENAS,152.7,DI
1995-03-01 00:00:00,PUNTA ARENAS,152.9,DI
1995-04-01 00:00:00,PUNTA ARENAS,153.3,DI
1995-05-01 00:00:00,PUNTA ARENAS,152.0,DI
1995-06-01 00:00:00,PUNTA ARENAS,152.2,DI
1995-07-01 00:00:00,PUNTA ARENAS,146.3,DI
1995-08-01 00:00:00,PUNTA ARENAS,146.7,DI
1995-09-01 00:00:00,PUNTA ARENAS,147.5,DI
1995-10-01 00:00:00,PUNTA ARENAS,154.9,DI
1995-11-01 00:00:00,PUNTA ARENAS,154.9,DI
1995-12-01 00:00:00,PUNTA ARENAS,160.1,DI
1996-01-01 00:00:00,PUNTA ARENAS,165.7,DI
1996-02-01 00:00:00,PUNTA ARENAS,170.9,DI
1996-03-01 00:00:00,PUNTA ARENAS,171.2,DI
1996-04-01 00:00:00,PUNTA ARENAS,170.4,DI
1996-05-01 00:00:00,PUNTA ARENAS,173.8,DI
1996-06-01 00:00:00,PUNTA ARENAS,156.9,DI
1996-07-01 00:00:00,PUNTA ARENAS,151.6,DI
1996-08-01 00:00:00,PUNTA ARENAS,162.2,DI
1996-09-01 00:00:00,PUNTA ARENAS,167.7,DI
1996-10-01 00:00:00,PUNTA ARENAS,176.3,DI
1996-11-01 00:00:00,PUNTA ARENAS,176.3,DI
1996-12-01 00:00:00,PUNTA ARENAS,176.3,DI
1997-01-01 00:00:00,PUNTA ARENAS,176.0,DI
1997-02-01 00:00:00,PUNTA ARENAS,177.9,DI
1997-03-01 00:00:00,PUNTA ARENAS,177.9,DI
1997-04-01 00:00:00,PUNTA ARENAS,160.6,DI
1997-05-01 00:00:00,PUNTA ARENAS,160.6,DI
1997-06-01 00:00:00,PUNTA ARENAS,159.9,DI
1997-07-01 00:00:00,PUNTA ARENAS,153.9,DI
1997-08-01 00:00:00,PUNTA ARENAS,153.9,DI
1997-09-01 00:00:00,PUNTA ARENAS,153.8,DI
1997-10-01 00:00:00,PUNTA ARENAS,161.8,DI
1997-11-01 00:00:00,PUNTA ARENAS,161.3,DI
1997-12-01 00:00:00,PUNTA ARENAS,160.9,DI
1998-01-01 00:00:00,PUNTA ARENAS,157.2,DI
1998-02-01 00:00:00,PUNTA ARENAS,155.1,DI
1998-03-01 00:00:00,PUNTA ARENAS,153.6,DI
1998-04-01 00:00:00,PUNTA ARENAS,153.6,DI
1998-05-01 00:00:00,PUNTA ARENAS,149.4,DI
1998-06-01 00:00:00,PUNTA ARENAS,149.4,DI
1998-07-01 00:00:00,PUNTA ARENAS,149.4,DI
1998-08-01 00:00:00,PUNTA ARENAS,149.4,DI
1998-09-01 00:00:00,PUNTA ARENAS,145.5,DI
1998-10-01 00:00:00,PUNTA ARENAS,145.5,DI
1998-11-01 00:00:00,PUNTA ARENAS,145.5,DI
1998-12-01 00:00:00,PUNTA ARENAS,145.7,DI
1999-01-01 00:00:00,PUNTA ARENAS,143.5,DI
1999-02-27 00:00:00,PUNTA ARENAS,143.5,DI
1999-03-01 00:00:00,PUNTA ARENAS,144.6,DI
1999-04-01 00:00:00,PUNTA ARENAS,153.9,DI
1999-05-01 00:00:00,PUNTA ARENAS,153.8,DI
1999-06-01 00:00:00,PUNTA ARENAS,154.9,DI
1999-07-01 00:00:00,PUNTA ARENAS,165.6,DI
1999-08-01 00:00:00,PUNTA ARENAS,166.4,DI
1999-09-30 00:00:00,PUNTA ARENAS,166.4,DI
1999-10-01 00:00:00,PUNTA ARENAS,165.6,DI
1999-11-01 00:00:00,PUNTA ARENAS,166.0,DI
1999-12-31 00:00:00,PUNTA ARENAS,165.7,DI
2000-01-01 00:00:00,PUNTA ARENAS,165.7,DI
2000-02-02 00:00:00,PUNTA ARENAS,165.9,DI
2000-03-05 00:00:00,PUNTA ARENAS,189.0,DI
2000-04-06 00:00:00,PUNTA ARENAS,189.8,DI
2000-05-08 00:00:00,PUNTA ARENAS,204.3,DI
2000-06-09 00:00:00,PUNTA ARENAS,204.8,DI
2000-07-11 00:00:00,PUNTA ARENAS,214.8,DI
2000-08-12 00:00:00,PUNTA ARENAS,221.7,DI
2000-09-13 00:00:00,PUNTA ARENAS,260.4,DI
2000-10-15 00:00:00,PUNTA ARENAS,268.4,DI
2000-11-16 00:00:00,PUNTA ARENAS,272.1,DI
2000-12-18 00:00:00,PUNTA ARENAS,326.1,DI
2001-01-19 00:00:00,PUNTA ARENAS,253.3,DI
2001-02-01 00:00:00,PUNTA ARENAS,267.8,DI
2001-03-01 00:00:00,PUNTA ARENAS,242.5,DI
2001-04-01 00:00:00,PUNTA ARENAS,242.8,DI
2001-05-01 00:00:00,PUNTA ARENAS,266.0,DI
2001-06-01 00:00:00,PUNTA ARENAS,270.2,DI
2001-07-01 00:00:00,PUNTA ARENAS,264.3,DI
2001-08-01 00:00:00,PUNTA ARENAS,265.9,DI
2001-09-01 00:00:00,PUNTA ARENAS,270.1,DI
2001-10-01 00:00:00,PUNTA ARENAS,278.7,DI
2001-11-01 00:00:00,PUNTA ARENAS,257.9,DI
2001-12-01 00:00:00,PUNTA ARENAS,239.2,DI
2002-01-01 00:00:00,PUNTA ARENAS,236.0,DI
2002-02-01 00:00:00,PUNTA ARENAS,233.5,DI
2002-03-01 00:00:00,PUNTA ARENAS,233.9,DI
2002-04-01 00:00:00,PUNTA ARENAS,250.0,DI
2002-05-01 00:00:00,PUNTA ARENAS,245.0,DI
2002-06-01 00:00:00,PUNTA ARENAS,241.8,DI
2002-07-01 00:00:00,PUNTA ARENAS,247.5,DI
2002-08-01 00:00:00,PUNTA ARENAS,261.0,DI
2002-09-01 00:00:00,PUNTA ARENAS,275.0,DI
2002-10-01 00:00:00,PUNTA ARENAS,293.1,DI
2002-11-01 00:00:00,PUNTA ARENAS,289.9,DI
2002-12-01 00:00:00,PUNTA ARENAS,264.5,DI
2003-01-01 00:00:00,PUNTA ARENAS,294.3,DI
2003-02-01 00:00:00,PUNTA ARENAS,318.5,DI
2003-03-01 00:00:00,PUNTA ARENAS,364.9,DI
2003-04-01 00:00:00,PUNTA ARENAS,300.3,DI
2003-05-01 00:00:00,PUNTA ARENAS,286.8,DI
2003-06-01 00:00:00,PUNTA ARENAS,281.0,DI
2003-07-01 00:00:00,PUNTA ARENAS,278.9,DI
2003-08-01 00:00:00,PUNTA ARENAS,296.7,DI
2003-09-01 00:00:00,PUNTA ARENAS,298.6,DI
2003-10-01 00:00:00,PUNTA ARENAS,264.3,DI
2003-11-01 00:00:00,PUNTA ARENAS,280.5,DI
2003-12-01 00:00:00,PUNTA ARENAS,279.6,DI
2004-01-01 00:00:00,PUNTA ARENAS,274.9,DI
2004-02-02 00:00:00,PUNTA ARENAS,289.6,DI
2004-03-02 00:00:00,PUNTA ARENAS,275.6,DI
2004-04-02 00:00:00,PUNTA ARENAS,287.7,DI
2004-05-01 00:00:00,PUNTA ARENAS,303.1,DI
2004-06-01 00:00:00,PUNTA ARENAS,329.3,DI
2004-07-01 00:00:00,PUNTA ARENAS,324.3,DI
2004-08-01 00:00:00,PUNTA ARENAS,335.7,DI
2004-09-01 00:00:00,PUNTA ARENAS,361.3,DI
2004-10-01 00:00:00,PUNTA ARENAS,360.3,DI
2004-11-01 00:00:00,PUNTA ARENAS,417.2,DI
2004-12-01 00:00:00,PUNTA ARENAS,370.7,DI
2005-01-01 00:00:00,PUNTA ARENAS,347.8,DI
2005-02-01 00:00:00,PUNTA ARENAS,366.1,DI
2005-03-01 00:00:00,PUNTA ARENAS,358.7,DI
2005-04-01 00:00:00,PUNTA ARENAS,415.9,DI
2005-05-01 00:00:00,PUNTA ARENAS,403.7,DI
2005-06-01 00:00:00,PUNTA ARENAS,377.1,DI
2005-07-01 00:00:00,PUNTA ARENAS,416.5,DI
2005-08-01 00:00:00,PUNTA ARENAS,413.8,DI
2005-09-01 00:00:00,PUNTA ARENAS,433.6,DI
2005-10-01 00:00:00,PUNTA ARENAS,433.5,DI
2005-11-01 00:00:00,PUNTA ARENAS,433.5,DI
2005-12-01 00:00:00,PUNTA ARENAS,393.0,DI
2006-01-01 00:00:00,PUNTA ARENAS,404.2,DI
2006-02-01 00:00:00,PUNTA ARENAS,425.7,DI
2006-03-01 00:00:00,PUNTA ARENAS,408.7,DI
2006-04-01 00:00:00,PUNTA ARENAS,431.5,DI
2006-05-01 00:00:00,PUNTA ARENAS,457.4,DI
2006-06-01 00:00:00,PUNTA ARENAS,463.8,DI
2006-07-01 00:00:00,PUNTA ARENAS,482.7,DI
2006-08-01 00:00:00,PUNTA ARENAS,491.2,DI
2006-09-01 00:00:00,PUNTA ARENAS,500.3,DI
2006-10-01 00:00:00,PUNTA ARENAS,446.6,DI
2006-11-01 00:00:00,PUNTA ARENAS,435.0,DI
2006-12-01 00:00:00,PUNTA ARENAS,434.1,DI
2007-01-01 00:00:00,PUNTA ARENAS,437.5,DI
2007-02-01 00:00:00,PUNTA ARENAS,426.3,DI
2007-03-01 00:00:00,PUNTA ARENAS,427.8,DI
2007-04-01 00:00:00,PUNTA ARENAS,449.0,DI
2007-05-01 00:00:00,PUNTA ARENAS,465.3,DI
2007-06-01 00:00:00,PUNTA ARENAS,476.3,DI
2007-07-01 00:00:00,PUNTA ARENAS,483.3,DI
2007-08-01 00:00:00,PUNTA ARENAS,482.3,DI
2007-09-01 00:00:00,PUNTA ARENAS,476.6,DI
2007-10-01 00:00:00,PUNTA ARENAS,477.0,DI
2007-11-01 00:00:00,PUNTA ARENAS,476.6,DI
2007-12-01 00:00:00,PUNTA ARENAS,540.7,DI
2008-01-01 00:00:00,PUNTA ARENAS,529.8,DI
2008-02-01 00:00:00,PUNTA ARENAS,501.5,DI
2008-03-01 00:00:00,PUNTA ARENAS,516.0,DI
2008-04-01 00:00:00,PUNTA ARENAS,525.7,DI
2008-05-01 00:00:00,PUNTA ARENAS,561.0,DI
2008-06-01 00:00:00,PUNTA ARENAS,637.1,DI
2008-07-01 00:00:00,PUNTA ARENAS,667.3,DI
2008-08-01 00:00:00,PUNTA ARENAS,708.2,DI
2008-09-01 00:00:00,PUNTA ARENAS,677.5,DI
2008-10-01 00:00:00,PUNTA ARENAS,677.4,DI
2008-11-01 00:00:00,PUNTA ARENAS,703.8,DI
2008-12-01 00:00:00,PUNTA ARENAS,607.6,DI
2009-01-01 00:00:00,PUNTA ARENAS,454.6,DI
2009-02-01 00:00:00,PUNTA ARENAS,438.7,DI
2009-03-01 00:00:00,PUNTA ARENAS,403.6,DI
2009-04-01 00:00:00,PUNTA ARENAS,376.2,DI
2009-05-01 00:00:00,PUNTA ARENAS,416.1,DI
2009-06-01 00:00:00,PUNTA ARENAS,411.5,DI
2009-07-01 00:00:00,PUNTA ARENAS,426.5,DI
2009-08-01 00:00:00,PUNTA ARENAS,421.5,DI
2009-09-01 00:00:00,PUNTA ARENAS,459.9,DI
2009-10-01 00:00:00,PUNTA ARENAS,450.8,DI
2009-11-01 00:00:00,PUNTA ARENAS,462.3,DI
2009-12-01 00:00:00,PUNTA ARENAS,452.1,DI
2010-01-01 00:00:00,PUNTA ARENAS,454.3,DI
2010-02-01 00:00:00,PUNTA ARENAS,482.9,DI
2010-03-01 00:00:00,PUNTA ARENAS,477.0,DI
2010-04-01 00:00:00,PUNTA ARENAS,516.1,DI
2010-05-01 00:00:00,PUNTA ARENAS,527.7,DI
2010-06-01 00:00:00,PUNTA ARENAS,536.1,DI
2010-07-01 00:00:00,PUNTA ARENAS,511.6,DI
2010-08-01 00:00:00,PUNTA ARENAS,497.0,DI
2010-09-01 00:00:00,PUNTA ARENAS,496.3,DI
2010-10-01 00:00:00,PUNTA ARENAS,487.1,DI
2010-11-01 00:00:00,PUNTA ARENAS,509.7,DI
2010-12-01 00:00:00,PUNTA ARENAS,514.5,DI
2011-01-01 00:00:00,PUNTA ARENAS,522.8,DI
2011-02-01 00:00:00,PUNTA ARENAS,568.1,DI
2011-03-01 00:00:00,PUNTA ARENAS,566.7,DI
2011-04-01 00:00:00,PUNTA ARENAS,615.8,DI
2011-05-01 00:00:00,PUNTA ARENAS,626.8,DI
2011-06-01 00:00:00,PUNTA ARENAS,605.8,DI
2011-07-01 00:00:00,PUNTA ARENAS,611.6,DI
2011-08-01 00:00:00,PUNTA ARENAS,624.8,DI
2011-09-01 00:00:00,PUNTA ARENAS,599.9,DI
2011-10-01 00:00:00,PUNTA ARENAS,647.7,DI
2011-11-01 00:00:00,PUNTA ARENAS,648.9,DI
2011-12-01 00:00:00,PUNTA ARENAS,677.1,DI
2012-01-01 00:00:00,PUNTA ARENAS,640.6,DI
2012-02-01 00:00:00,PUNTA ARENAS,643.5,DI
2012-03-01 00:00:00,PUNTA ARENAS,649.7,DI
2012-04-01 00:00:00,PUNTA ARENAS,673.8,DI
2012-05-01 00:00:00,PUNTA ARENAS,657.4,DI
2012-06-01 00:00:00,PUNTA ARENAS,629.3,DI
2012-07-01 00:00:00,PUNTA ARENAS,584.0,DI
2012-08-01 00:00:00,PUNTA ARENAS,607.7,DI
2012-09-01 00:00:00,PUNTA ARENAS,646.5,DI
2012-10-01 00:00:00,PUNTA ARENAS,633.7,DI
2012-11-01 00:00:00,PUNTA ARENAS,635.5,DI
2012-12-01 00:00:00,PUNTA ARENAS,624.5,DI
2013-01-01 00:00:00,PUNTA ARENAS,621.4545454545455,DI
2013-02-01 00:00:00,PUNTA ARENAS,635.9090909090909,DI
2013-03-01 00:00:00,PUNTA ARENAS,661.8181818181819,DI
2013-04-01 00:00:00,PUNTA ARENAS,622.4545454545455,DI
2013-05-01 00:00:00,PUNTA ARENAS,596.1818181818181,DI
2013-06-01 00:00:00,PUNTA ARENAS,612.6363636363636,DI
2013-07-01 00:00:00,PUNTA ARENAS,633.8181818181819,DI
2013-08-01 00:00:00,PUNTA ARENAS,659.6363636363636,DI
2013-09-01 00:00:00,PUNTA ARENAS,665.1818181818181,DI
2013-10-01 00:00:00,PUNTA ARENAS,641.9090909090909,DI
2013-11-01 00:00:00,PUNTA ARENAS,633.0,DI
2013-12-01 00:00:00,PUNTA ARENAS,638.5454545454545,DI
2014-01-01 00:00:00,PUNTA ARENAS,673.3636363636364,DI
2014-02-01 00:00:00,PUNTA ARENAS,677.0,DI
2014-03-01 00:00:00,PUNTA ARENAS,703.0909090909091,DI
2014-04-01 00:00:00,PUNTA ARENAS,678.2727272727273,DI
2014-05-01 00:00:00,PUNTA ARENAS,699.7272727272727,DI
2014-06-01 00:00:00,PUNTA ARENAS,677.9090909090909,DI
2014-07-01 00:00:00,PUNTA ARENAS,692.0909090909091,DI
2014-08-01 00:00:00,PUNTA ARENAS,681.1818181818181,DI
2014-09-01 00:00:00,PUNTA ARENAS,690.3636363636364,DI
2014-10-01 00:00:00,PUNTA ARENAS,684.4545454545455,DI
2014-11-01 00:00:00,PUNTA ARENAS,664.3636363636364,DI
2014-12-01 00:00:00,PUNTA ARENAS,640.9090909090909,DI
2015-01-01 00:00:00,PUNTA ARENAS,555.1818181818181,DI
2015-02-01 00:00:00,PUNTA ARENAS,499.27272727272725,DI
2015-03-01 00:00:00,PUNTA ARENAS,512.6363636363636,DI
2015-04-01 00:00:00,PUNTA ARENAS,530.3636363636364,DI
2015-05-01 00:00:00,PUNTA ARENAS,529.0,DI
2015-06-01 00:00:00,PUNTA ARENAS,549.0,DI
2015-07-01 00:00:00,PUNTA ARENAS,550.8181818181819,DI
2015-08-01 00:00:00,PUNTA ARENAS,536.4545454545455,DI
2015-09-01 00:00:00,PUNTA ARENAS,517.0909090909091,DI
2015-10-01 00:00:00,PUNTA ARENAS,510.1818181818182,DI
2015-11-01 00:00:00,PUNTA ARENAS,499.72727272727275,DI
2015-12-01 00:00:00,PUNTA ARENAS,498.54545454545456,DI
2016-01-01 00:00:00,PUNTA ARENAS,454.45454545454544,DI
2016-02-01 00:00:00,PUNTA ARENAS,420.6363636363636,DI
2016-03-01 00:00:00,PUNTA ARENAS,400.54545454545456,DI
2016-04-01 00:00:00,PUNTA ARENAS,423.09090909090907,DI
2016-05-01 00:00:00,PUNTA ARENAS,425.3636363636364,DI
2016-06-01 00:00:00,PUNTA ARENAS,453.0,DI
2016-07-01 00:00:00,PUNTA ARENAS,476.90909090909093,DI
2016-08-01 00:00:00,PUNTA ARENAS,465.0,DI
2016-09-01 00:00:00,PUNTA ARENAS,460.09090909090907,DI
2016-10-01 00:00:00,PUNTA ARENAS,468.09090909090907,DI
2016-11-01 00:00:00,PUNTA ARENAS,495.09090909090907,DI
2016-12-01 00:00:00,PUNTA ARENAS,486.45454545454544,DI
2017-01-01 00:00:00,PUNTA ARENAS,508.72727272727275,DI
2017-02-01 00:00:00,PUNTA ARENAS,508.72727272727275,DI
2017-03-01 00:00:00,PUNTA ARENAS,513.7272727272727,DI
2017-04-01 00:00:00,PUNTA ARENAS,504.6363636363636,DI
2017-05-01 00:00:00,PUNTA ARENAS,513.4545454545455,DI
2017-06-01 00:00:00,PUNTA ARENAS,503.6363636363636,DI
2017-07-01 00:00:00,PUNTA ARENAS,488.6363636363636,DI
2017-08-01 00:00:00,PUNTA ARENAS,492.9,DI
2017-09-01 00:00:00,PUNTA ARENAS,503.6363636363636,DI
2017-10-01 00:00:00,PUNTA ARENAS,532.5454545454545,DI
2017-11-01 00:00:00,PUNTA ARENAS,535.1818181818181,DI
2017-12-01 00:00:00,PUNTA ARENAS,558.4545454545455,DI
2018-01-01 00:00:00,PUNTA ARENAS,563.7272727272727,DI
2018-02-01 00:00:00,PUNTA ARENAS,569.2727272727273,DI
2018-03-01 00:00:00,PUNTA ARENAS,547.0909090909091,DI
2018-04-01 00:00:00,PUNTA ARENAS,552.2727272727273,DI
2018-05-01 00:00:00,PUNTA ARENAS,581.2727272727273,DI
2018-06-01 00:00:00,PUNTA ARENAS,610.4545454545455,DI
2018-07-01 00:00:00,PUNTA ARENAS,624.3636363636364,DI
2018-08-01 00:00:00,PUNTA ARENAS,625.0,DI
2018-09-01 00:00:00,PUNTA ARENAS,655.1818181818181,DI
2018-10-01 00:00:00,PUNTA ARENAS,672.3636363636364,DI
2018-11-01 00:00:00,PUNTA ARENAS,688.8181818181819,DI
2018-12-01 00:00:00,PUNTA ARENAS,678.9090909090909,DI
2019-01-01 00:00:00,PUNTA ARENAS,649.3636363636364,DI
2019-02-01 00:00:00,PUNTA ARENAS,625.8181818181819,DI
2019-03-01 00:00:00,PUNTA ARENAS,605.1818181818181,DI
2019-04-01 00:00:00,PUNTA ARENAS,614.0,DI
2019-05-01 00:00:00,PUNTA ARENAS,636.9090909090909,DI
2019-06-01 00:00:00,PUNTA ARENAS,657.3636363636364,DI
2019-07-01 00:00:00,PUNTA ARENAS,634.2727272727273,DI
2019-08-01 00:00:00,PUNTA ARENAS,620.5454545454545,DI
2019-09-01 00:00:00,PUNTA ARENAS,622.5454545454545,DI
2019-10-01 00:00:00,PUNTA ARENAS,646.2727272727273,DI
2019-11-01 00:00:00,PUNTA ARENAS,647.0,DI
2019-12-01 00:00:00,PUNTA ARENAS,659.0,DI
2020-01-01 00:00:00,PUNTA ARENAS,691.3636363636364,DI
2020-02-01 00:00:00,PUNTA ARENAS,692.8181818181819,DI
2020-03-01 00:00:00,PUNTA ARENAS,670.8181818181819,DI
2020-04-01 00:00:00,PUNTA ARENAS,641.2727272727273,DI
2020-05-01 00:00:00,PUNTA ARENAS,619.4545454545455,DI
2020-06-01 00:00:00,PUNTA ARENAS,600.0909090909091,DI
2020-07-01 00:00:00,PUNTA ARENAS,573.7272727272727,DI
